ds,year,month,total_hm3,RioCofio_LaAcena,RioGuadalix_Pedrezuela,RioGuadarrama-Aulencia_LaJorosa,RioGuadarrama-Aulencia_Navalmedio,RioGuadarrama-Aulencia_Valmayor,RioJarama_ElVado,RioLozoya_ElAtazar,RioLozoya_ElVillar,RioLozoya_LaPinilla,RioLozoya_PuentesViejas,RioLozoya_Riosequillo,RioManzanares_Navacerrada,RioManzanares_Santillana
1998-01-01,1998,enero,788.352,23.891,38.413,6.572,0.182,118.99,45.882,326.784,22.741,30.331,41.769,45.782,10.062,76.953
1998-02-01,1998,febrero,790.6500000000001,23.816,38.104,6.462,0.617,119.578,46.043,327.59,21.55,30.254,41.442,46.64,10.114,78.44
1998-03-01,1998,marzo,785.8990000000001,23.245,33.449,6.848,0.5,119.063,39.928,336.267,21.67,30.02,40.911,45.965,9.966,78.067
1998-04-01,1998,abril,810.6140000000001,23.35,27.848,6.747,0.639,119.578,42.443,353.267,21.644,31.674,44.173,46.209,10.326,82.716
1998-05-01,1998,mayo,864.0329999999999,23.678,23.009,7.041,0.625,120.833,49.165,391.448,21.925,35.518,50.395,43.954,10.989,85.453
1998-06-01,1998,junio,836.7870000000001,21.947,21.13,6.718,0.559,109.389,41.751,412.483,19.654,29.596,43.927,41.359,9.647,78.627
1998-07-01,1998,julio,778.8879999999999,18.924,14.083,6.072,0.643,95.295,24.442,405.935,12.448,28.418,43.706,43.338,7.982,77.602
1998-08-01,1998,agosto,726.159,15.802,13.737,5.53,0.584,86.685,13.855,388.735,11.913,26.073,43.051,37.611,6.183,76.4
1998-09-01,1998,septiembre,680.028,13.085,12.905,5.881,0.336,81.99,8.98,366.046,10.276,22.086,42.358,34.818,5.051,76.216
1998-10-01,1998,octubre,641.6379999999999,11.208,10.461,6.006,0.191,78.129,13.34,336.358,13.147,21.86,34.594,35.689,4.348,76.307
1998-11-01,1998,noviembre,605.889,9.802,9.17,5.957,0.257,74.97,12.72,306.506,11.903,22.839,32.867,38.217,3.635,77.046
1998-12-01,1998,diciembre,580.448,8.315,7.679,6.095,0.37,71.615,16.277,277.656,14.065,23.005,32.255,40.743,3.277,79.096
1999-01-01,1999,enero,565.452,9.5,6.745,5.794,0.546,67.243,21.14,254.298,14.308,25.399,34.359,43.806,3.593,78.721
1999-02-01,1999,febrero,550.539,11.823,7.182,5.192,0.576,64.38,19.967,232.187,13.669,29.289,37.832,45.116,3.854,79.472
1999-03-01,1999,marzo,564.2479999999999,12.75,6.22,5.93,0.203,59.91,22.558,235.053,19.629,30.02,41.049,45.904,5.266,79.756
1999-04-01,1999,abril,572.3530000000001,11.733,4.874,6.624,0.543,59.351,24.412,244.001,19.654,30.331,41.049,45.995,5.439,78.347
1999-05-01,1999,mayo,607.9030000000001,12.366,5.96,5.848,0.333,69.764,28.557,262.633,19.566,30.098,41.141,46.179,7.104,78.354
1999-06-01,1999,junio,588.182,9.996,5.735,6.178,0.494,77.447,19.771,257.007,19.202,28.455,40.819,43.836,6.922,72.32
1999-07-01,1999,julio,545.032,5.747,5.614,6.274,0.516,77.238,14.06,236.235,17.371,26.216,40.386,45.206,6.215,63.954
1999-08-01,1999,agosto,499.929,3.866,5.43,5.457,0.471,73.102,9.749,216.535,15.576,25.611,39.889,44.577,4.497,55.169
1999-09-01,1999,septiembre,470.9329999999999,3.627,5.395,4.535,0.47,76.201,7.881,196.024,15.212,25.505,39.443,44.547,3.268,48.825
1999-10-01,1999,octubre,479.344,3.807,8.807,4.292,0.365,82.758,17.827,187.777,14.653,26.395,40.454,39.696,3.164,49.349
1999-11-01,1999,noviembre,477.122,4.668,9.739,3.885,0.241,86.399,23.233,180.915,15.103,23.708,40.454,40.079,3.071,45.627
1999-12-01,1999,diciembre,502.32000000000005,6.1,9.311,3.893,0.409,89.521,37.434,188.088,17.786,23.005,39.244,39.914,3.51,44.105
2000-01-01,2000,enero,516.1220000000001,7.496,11.061,3.669,0.497,91.593,33.373,197.154,18.633,25.223,41.257,40.052,3.432,42.682
2000-02-01,2000,febrero,524.7869999999999,7.807,13.737,4.006,0.368,92.733,27.601,203.813,18.462,27.895,43.172,41.5,3.446,40.247
2000-03-01,2000,marzo,514.422,7.392,14.083,3.582,0.239,91.652,15.738,209.496,18.206,28.568,43.1,43.017,3.51,35.839
2000-04-01,2000,abril,678.932,12.366,26.293,5.364,0.347,101.887,49.045,276.197,22.618,32.968,47.995,44.19,7.712,51.95
2000-05-01,2000,mayo,739.978,16.081,30.875,6.274,0.353,100.592,48.306,330.917,18.768,32.438,46.162,41.528,9.673,58.011
2000-06-01,2000,junio,697.4530000000001,16.345,22.549,4.665,0.442,86.971,36.247,336.905,18.122,31.554,42.931,42.411,8.595,49.716
2000-07-01,2000,julio,635.2600000000001,13.829,16.02,4.494,0.485,75.378,36.917,314.487,17.288,29.06,38.804,42.096,6.86,39.542
2000-08-01,2000,agosto,577.608,11.786,15.644,3.889,0.483,65.339,36.956,286.672,12.399,25.859,39.532,41.5,4.937,32.612
2000-09-01,2000,septiembre,523.1479999999999,10.891,15.399,3.145,0.465,56.242,37.036,258.407,12.399,22.872,36.945,39.75,3.156,26.441
2000-10-01,2000,octubre,479.35299999999995,6.508,15.278,6.296,0.418,51.139,27.261,241.596,16.707,20.781,35.228,36.346,2.063,19.732
2000-11-01,2000,noviembre,509.261,6.637,15.118,5.794,0.612,57.154,30.117,243.023,17.359,27.821,39.133,40.632,3.067,22.794
2000-12-01,2000,diciembre,662.922,12.814,33.339,5.778,0.227,85.888,41.528,291.578,22.672,30.527,41.003,41.331,6.668,49.569
2001-01-01,2001,enero,780.5200000000001,23.625,35.033,6.078,0.186,114.292,48.188,329.746,20.486,30.176,41.234,41.897,9.161,80.418
2001-02-01,2001,febrero,783.198,23.763,35.033,5.65,0.352,113.086,44.14,338.824,19.667,30.37,42.382,40.994,8.803,80.134
2001-03-01,2001,marzo,824.4670000000001,23.795,36.841,6.089,0.304,112.662,47.388,361.541,18.793,32.601,45.094,45.934,9.153,84.272
2001-04-01,2001,abril,834.6200000000001,23.742,34.81,5.37,0.359,104.253,47.857,385.338,19.73,32.682,45.145,43.895,9.013,82.426
2001-05-01,2001,mayo,819.09,23.721,29.629,4.97,0.488,94.313,37.695,408.006,17.324,32.968,40.159,40.743,8.181,80.893
2001-06-01,2001,junio,761.994,23.488,18.248,2.961,0.358,82.154,24.054,417.312,13.238,32.276,27.943,39.532,6.131,74.299
2001-07-01,2001,julio,697.927,17.716,11.871,5.736,0.304,70.247,9.274,410.084,11.836,29.865,26.665,34.134,3.908,66.287
2001-08-01,2001,agosto,637.5649999999999,15.242,11.662,5.187,0.225,59.608,8.662,380.378,12.311,26.684,27.116,28.661,2.45,59.379
2001-09-01,2001,septiembre,583.5369999999999,14.979,11.53,3.562,0.215,50.105,8.262,349.924,14.255,23.81,26.68,25.069,1.906,53.24
2001-10-01,2001,octubre,555.229,15.005,12.132,3.024,0.346,46.8,9.933,321.175,18.182,18.985,28.382,26.598,2.112,52.555
2001-11-01,2001,noviembre,523.5950000000001,14.988,11.574,2.398,0.335,49.386,10.649,293.672,18.364,18.139,28.235,26.896,2.276,46.683
2001-12-01,2001,diciembre,494.01800000000003,15.014,11.006,1.502,0.276,48.899,9.498,277.737,18.608,17.569,27.543,25.545,2.417,38.404
2002-01-01,2002,enero,486.641,14.71,10.749,2.985,0.267,50.831,10.373,265.631,17.324,19.553,28.927,26.4,2.992,35.899
2002-02-01,2002,febrero,476.8620000000001,12.997,6.82,4.783,0.344,53.928,10.127,254.529,17.858,20.906,29.685,26.44,3.374,35.071
2002-03-01,2002,marzo,501.06800000000004,14.953,10.271,4.618,0.415,60.689,15.33,247.406,18.953,25.223,28.86,28.914,4.475,40.961
2002-04-01,2002,abril,520.41,16.345,13.228,3.918,0.312,67.055,15.961,239.428,17.989,30.566,33.548,30.606,5.757,45.697
2002-05-01,2002,mayo,518.535,17.51,14.999,2.374,0.374,69.571,12.923,226.948,17.453,31.994,35.671,36.321,6.209,46.188
2002-06-01,2002,junio,489.342,12.973,13.383,4.143,0.455,71.615,12.511,218.298,19.603,31.794,28.089,29.448,5.807,41.223
2002-07-01,2002,julio,441.83099999999996,7.706,10.816,5.258,0.447,72.803,9.305,203.135,18.953,29.289,21.409,23.993,4.977,33.74
2002-08-01,2002,agosto,389.347,4.094,10.696,2.522,0.345,63.341,8.972,180.346,18.817,26.359,20.995,22.086,4.333,26.441
2002-09-01,2002,septiembre,350.62600000000003,6.758,10.723,1.306,0.374,51.719,9.71,171.08,13.494,22.086,19.464,18.06,4.122,21.73
2002-10-01,2002,octubre,344.56800000000004,5.508,10.385,1.991,0.416,51.953,14.039,172.306,12.155,19.015,17.281,14.389,4.459,20.671
2002-11-01,2002,noviembre,377.89899999999994,7.12,11.061,2.135,0.312,53.131,21.154,182.629,12.646,19.795,18.911,16.87,5.788,26.347
2002-12-01,2002,diciembre,548.499,13.352,24.249,4.83,0.406,79.666,45.312,231.821,13.804,23.776,24.139,22.621,9.12,55.403
2003-01-01,2003,enero,661.5949999999999,17.131,29.732,5.995,0.45,91.175,47.201,287.666,18.474,25.646,29.413,30.851,9.071,68.79
2003-02-01,2003,febrero,740.0309999999998,20.927,34.182,5.848,0.519,99.183,48.117,325.979,20.46,30.215,35.731,35.613,8.867,74.39
2003-03-01,2003,marzo,845.682,23.912,37.375,6.078,0.528,112.451,47.952,366.046,22.168,36.553,51.78,48.45,9.673,82.716
2003-04-01,2003,abril,857.824,23.816,35.744,6.111,0.513,116.154,47.693,391.045,21.311,33.709,45.906,44.966,9.103,81.753
2003-05-01,2003,mayo,853.693,22.771,29.017,5.339,0.35,110.356,42.617,406.556,21.034,33.792,45.626,44.547,8.39,83.298
2003-06-01,2003,junio,790.787,19.786,16.82,5.288,0.283,96.473,26.083,401.304,21.258,32.723,42.263,39.668,6.412,82.426
2003-07-01,2003,julio,724.221,14.753,8.305,5.957,0.315,88.936,19.32,378.406,21.351,29.789,39.111,36.295,4.545,77.138
2003-08-01,2003,agosto,670.927,10.963,8.187,5.493,0.323,87.603,14.931,349.27,20.89,26.575,38.391,35.89,3.796,68.615
2003-09-01,2003,septiembre,622.241,9.135,8.352,4.66,0.333,86.627,11.043,326.426,16.764,22.248,37.133,34.159,3.281,62.08
2003-10-01,2003,octubre,614.926,9.976,13.453,4.735,0.377,85.491,13.324,315.187,13.586,22.543,36.282,32.987,3.825,63.16
2003-11-01,2003,noviembre,706.236,14.84,32.759,5.593,0.335,99.055,32.004,316.678,21.724,27.341,39.576,36.016,6.559,73.756
2003-12-01,2003,diciembre,768.892,22.687,34.071,5.519,0.512,118.185,44.882,323.749,20.357,33.255,42.62,38.536,8.579,75.94
2004-01-01,2004,enero,778.677,23.298,34.182,5.827,0.512,118.55,44.927,327.949,21.457,32.156,42.311,42.239,9.145,76.124
2004-02-01,2004,febrero,785.437,23.519,34.588,5.545,0.512,119.137,44.949,329.027,21.338,32.642,43.853,43.279,8.981,78.067
2004-03-01,2004,marzo,816.372,23.562,36.196,6.433,0.515,118.039,46.227,350.672,21.311,33.875,45.17,44.309,9.36,80.703
2004-04-01,2004,abril,840.351,23.371,36.234,6.184,0.499,119.43,44.096,374.777,18.547,33.833,45.626,44.966,9.394,83.394
2004-05-01,2004,mayo,885.303,23.71,37.489,6.45,0.515,121.726,46.25,407.384,18.928,34.628,48.155,46.087,9.905,84.076
2004-06-01,2004,junio,846.6099999999999,22.363,28.379,5.751,0.36,111.26,34.382,417.52,14.16,33.916,47.782,42.699,8.754,79.284
2004-07-01,2004,julio,776.247,18.641,19.277,5.545,0.393,99.183,15.462,406.763,13.556,31.554,45.397,41.812,6.702,71.962
2004-08-01,2004,agosto,715.412,15.11,18.928,5.789,0.408,86.685,7.653,383.845,12.875,28.568,43.244,40.854,5.337,66.116
2004-09-01,2004,septiembre,653.566,13.581,18.756,4.811,0.41,74.715,6.641,352.359,12.636,25.646,41.465,38.111,4.244,60.191
2004-10-01,2004,octubre,624.0340000000001,12.973,18.732,4.458,0.338,69.909,8.912,327.321,13.026,25.752,40.888,37.585,4.275,59.865
2004-11-01,2004,noviembre,613.721,12.853,15.915,5.053,0.31,74.411,8.41,311.35,17.977,27.969,39.889,36.27,4.903,58.411
2004-12-01,2004,diciembre,604.604,14.962,14.4,5.049,0.41,79.293,9.397,309.701,19.065,29.289,32.587,28.745,5.126,56.58
2005-01-01,2005,enero,585.5690000000001,15.775,11.751,4.563,0.343,81.663,11.367,300.941,18.303,29.865,27.384,27.097,5.243,51.274
2005-02-01,2005,febrero,567.55,16.336,9.191,4.296,0.374,80.74,12.025,288.828,16.511,28.87,28.219,27.89,5.433,48.837
2005-03-01,2005,marzo,571.781,19.15,7.463,4.332,0.363,84.255,14.548,278.957,13.535,28.681,34.379,32.239,6.627,47.252
2005-04-01,2005,abril,581.4580000000001,20.51,7.116,3.968,0.316,89.228,14.643,281.16,1.964,33.543,36.82,37.769,7.668,46.753
2005-05-01,2005,mayo,556.473,18.641,7.416,4.354,0.335,93.278,12.72,257.706,0.0,33.502,38.024,41.557,7.125,41.815
2005-06-01,2005,junio,513.555,14.436,7.432,5.359,0.388,95.79,7.242,228.396,5.676,31.674,36.612,38.137,6.215,36.198
2005-07-01,2005,julio,454.56,9.789,7.263,5.688,0.392,87.372,6.872,211.365,12.685,27.932,14.625,33.2,5.208,32.169
2005-08-01,2005,agosto,397.59900000000005,9.103,7.108,2.594,0.39,74.36,6.653,193.84,9.554,25.153,4.075,32.123,4.26,28.386
2005-09-01,2005,septiembre,346.34400000000005,7.162,7.05,1.892,0.385,62.094,6.569,179.841,12.865,23.675,4.325,11.646,3.696,25.144
2005-10-01,2005,octubre,329.245,5.548,7.432,2.386,0.328,62.537,8.059,160.926,13.127,22.608,4.371,12.547,3.729,25.647
2005-11-01,2005,noviembre,335.794,6.318,9.857,2.012,0.314,64.289,12.778,148.22,13.835,21.063,4.034,18.76,4.396,29.918
2005-12-01,2005,diciembre,344.63300000000004,5.769,11.061,2.706,0.272,67.76,14.506,148.444,12.242,20.656,5.767,18.519,4.982,31.949
2006-01-01,2006,enero,368.813,5.662,10.992,3.566,0.261,78.287,15.07,158.578,10.205,19.433,2.107,23.325,5.726,35.601
2006-02-01,2006,febrero,374.23800000000006,6.299,8.493,3.137,0.285,83.865,14.973,152.973,9.665,21.189,2.547,27.603,6.041,37.168
2006-03-01,2006,marzo,497.19300000000004,10.643,16.578,4.354,0.356,98.992,38.688,183.714,1.258,30.841,5.621,42.211,9.079,54.858
2006-04-01,2006,abril,550.23,11.793,19.862,4.23,0.361,105.921,42.139,214.081,1.345,30.098,9.416,39.914,8.908,62.162
2006-05-01,2006,mayo,543.722,11.899,15.624,3.531,0.296,104.784,31.201,221.207,0.203,30.253,24.38,30.274,7.99,62.08
2006-06-01,2006,junio,513.706,9.455,13.057,4.503,0.308,105.988,22.473,206.379,0.203,29.327,44.669,14.064,6.936,56.344
2006-07-01,2006,julio,473.19900000000007,8.959,12.839,3.066,0.255,106.122,16.085,183.522,0.203,26.54,48.423,12.329,5.945,48.911
2006-08-01,2006,agosto,434.543,7.199,12.528,2.745,0.259,104.253,10.532,174.157,10.17,23.204,39.487,2.404,5.057,42.548
2006-09-01,2006,septiembre,396.572,5.974,12.352,2.371,0.267,100.657,7.726,166.828,13.908,20.5,22.09,2.444,4.653,36.802
2006-10-01,2006,octubre,412.048,6.218,15.258,2.105,0.356,98.674,16.632,174.28,14.033,16.954,16.204,2.197,5.578,43.559
2006-11-01,2006,noviembre,596.841,12.877,34.662,5.973,0.517,115.507,44.904,227.671,16.915,24.048,25.043,2.63,8.956,77.138
2006-12-01,2006,diciembre,648.9490000000001,15.909,35.332,6.189,0.443,116.443,43.408,267.375,16.249,30.762,23.02,7.291,9.112,77.416
2007-01-01,2007,enero,650.194,16.574,32.22,5.902,0.459,115.722,37.195,285.846,13.484,25.118,18.832,13.671,8.587,76.584
2007-02-01,2007,febrero,706.428,18.592,32.256,6.128,0.387,118.55,47.411,310.221,12.164,27.451,21.935,22.918,9.319,79.096
2007-03-01,2007,marzo,738.569,19.806,32.328,5.886,0.387,119.357,43.319,334.448,9.596,31.077,26.897,24.011,9.319,82.138
2007-04-01,2007,abril,773.746,21.823,33.339,5.902,0.442,116.732,47.388,342.038,9.283,33.502,42.787,26.322,9.622,84.566
2007-05-01,2007,mayo,805.951,23.551,31.015,6.279,0.513,113.369,46.875,350.953,17.655,33.792,42.763,44.309,9.622,85.255
2007-06-01,2007,junio,796.4840000000002,23.224,27.193,6.072,0.443,110.982,37.314,370.492,0.912,34.292,46.368,44.996,9.335,84.861
2007-07-01,2007,julio,753.6800000000001,22.489,26.708,4.359,0.368,113.015,20.748,353.863,4.559,32.56,45.473,43.075,7.742,78.721
2007-08-01,2007,agosto,711.5360000000001,19.646,26.07,4.512,0.4,115.363,14.122,339.099,16.534,29.711,33.377,33.917,6.287,72.498
2007-09-01,2007,septiembre,664.7429999999999,16.327,25.661,5.805,0.415,108.018,12.644,323.127,15.245,26.938,28.645,27.932,5.109,68.877
2007-10-01,2007,octubre,633.6809999999999,15.837,25.693,4.826,0.356,107.135,11.42,310.308,14.681,24.666,23.087,22.103,4.168,69.401
2007-11-01,2007,noviembre,606.84,15.489,24.461,3.725,0.396,110.843,10.836,316.766,12.915,22.773,12.761,3.54,3.109,69.226
2007-12-01,2007,diciembre,589.827,15.259,21.733,2.842,0.445,113.865,10.135,302.562,13.402,21.032,12.605,5.511,2.428,68.008
2008-01-01,2008,enero,584.8550000000001,13.491,18.756,4.44,0.377,115.579,11.851,291.244,13.208,22.151,14.772,8.062,2.743,68.181
2008-02-01,2008,febrero,584.44,14.427,16.931,4.821,0.467,117.529,13.603,281.324,13.107,23.98,16.895,9.676,3.151,68.529
2008-03-01,2008,marzo,579.028,14.883,14.287,4.759,0.346,118.697,15.222,270.004,12.915,28.193,19.546,10.36,3.7,66.116
2008-04-01,2008,abril,668.1120000000001,18.156,21.623,5.762,0.464,116.949,39.636,271.124,13.188,29.634,37.47,28.999,6.105,79.002
2008-05-01,2008,mayo,740.755,21.255,26.998,6.251,0.458,119.063,49.333,287.583,16.973,31.395,45.372,43.954,7.75,84.37
2008-06-01,2008,junio,759.0530000000001,23.245,28.814,6.122,0.423,118.55,44.163,315.363,16.124,32.196,41.722,40.604,8.235,83.492
2008-07-01,2008,julio,727.328,21.791,28.279,5.714,0.356,120.315,30.342,313.876,15.877,30.762,38.586,36.987,7.397,77.046
2008-08-01,2008,agosto,688.9459999999999,20.137,27.65,4.869,0.373,119.946,16.051,310.742,16.615,27.858,35.029,33.342,6.144,70.19
2008-09-01,2008,septiembre,656.717,17.669,27.454,5.645,0.398,118.331,11.349,296.449,17.595,24.631,33.263,34.062,5.284,64.587
2008-10-01,2008,octubre,629.206,17.602,28.245,5.0,0.445,111.96,11.724,282.553,20.746,20.594,31.67,33.413,4.982,60.272
2008-11-01,2008,noviembre,602.4920000000001,16.62,27.356,5.344,0.367,102.279,13.543,262.319,20.512,19.045,34.34,35.438,5.057,60.272
2008-12-01,2008,diciembre,640.977,17.859,28.814,5.38,0.355,104.784,23.803,283.539,18.978,18.661,36.077,32.216,6.261,64.25
2009-01-01,2009,enero,709.2020000000001,19.646,30.631,5.354,0.464,100.786,41.751,312.742,17.171,30.998,37.917,34.996,8.043,68.703
2009-02-01,2009,febrero,769.0509999999999,23.013,35.744,6.291,0.456,96.162,45.312,327.322,21.684,33.585,47.175,45.327,9.285,77.695
2009-03-01,2009,marzo,799.3790000000001,23.541,34.847,6.302,0.429,95.419,46.319,356.222,20.863,33.709,44.919,44.013,9.402,83.394
2009-04-01,2009,abril,803.3080000000001,22.677,29.152,6.262,0.431,98.104,38.321,380.674,21.617,32.764,40.092,40.687,9.327,83.2
2009-05-01,2009,mayo,790.422,20.887,23.183,5.875,0.399,101.173,30.796,379.096,21.63,33.875,40.024,44.636,8.714,80.134
2009-06-01,2009,junio,755.866,18.767,20.541,5.635,0.397,102.999,21.855,374.777,20.163,32.357,34.772,44.131,7.332,72.14
