ds,year,month,total_hm3,RioCofio_LaAcena,RioGuadalix_Pedrezuela,RioGuadarrama-Aulencia_LaJorosa,RioGuadarrama-Aulencia_Navalmedio,RioGuadarrama-Aulencia_Valmayor,RioJarama_ElVado,RioLozoya_ElAtazar,RioLozoya_ElVillar,RioLozoya_LaPinilla,RioLozoya_PuentesViejas,RioLozoya_Riosequillo,RioManzanares_Navacerrada,RioManzanares_Santillana
2009-07-01,2009,julio,698.2490000000001,16.244,20.043,4.922,0.397,94.926,15.905,371.171,19.946,29.366,16.065,39.288,5.726,64.25
2009-08-01,2009,agosto,641.616,12.909,19.606,5.053,0.384,84.423,10.07,359.636,19.946,26.108,2.954,39.532,4.808,56.187
2009-09-01,2009,septiembre,584.9879999999998,12.297,19.277,3.725,0.38,74.411,7.547,332.453,19.477,23.238,2.178,36.627,4.102,49.276
2009-10-01,2009,octubre,538.448,10.037,19.177,4.2,0.393,64.38,7.416,310.221,17.183,20.687,1.955,34.671,3.405,44.723
2009-11-01,2009,noviembre,510.408,9.67,18.781,3.404,0.419,63.072,7.455,294.343,12.885,18.985,8.38,30.187,3.286,39.541
2009-12-01,2009,diciembre,516.803,9.598,16.211,2.812,0.406,66.681,16.164,280.18,13.036,24.048,20.636,20.719,4.031,42.281
2010-01-01,2010,enero,580.231,9.822,19.378,4.301,0.386,71.664,34.006,277.25,18.596,27.451,33.759,27.747,5.713,50.158
2010-02-01,2010,febrero,648.47,11.509,24.826,5.53,0.409,86.342,42.356,290.326,21.524,27.488,36.986,38.509,6.163,56.502
2010-03-01,2010,marzo,751.4970000000001,15.703,33.158,6.268,0.401,108.428,47.81,328.937,20.995,29.711,42.883,42.125,7.675,67.403
2010-04-01,2010,abril,801.3430000000001,17.488,34.292,6.229,0.419,114.791,46.851,357.831,20.759,31.157,44.569,43.134,8.066,75.757
2010-05-01,2010,mayo,815.796,18.195,31.297,4.907,0.361,111.4,46.921,380.082,20.707,30.88,43.755,44.368,7.441,75.482
2010-06-01,2010,junio,806.8779999999999,15.819,28.212,5.709,0.446,109.596,43.673,382.235,20.421,31.714,47.809,44.013,6.512,70.719
2010-07-01,2010,julio,761.5740000000001,15.092,27.617,3.885,0.377,100.013,30.117,380.378,21.484,30.176,42.644,42.844,5.445,61.502
2010-08-01,2010,agosto,706.622,11.311,26.966,4.412,0.332,91.414,17.502,369.522,21.126,27.157,37.175,41.134,4.255,54.316
2010-09-01,2010,septiembre,660.454,7.512,26.644,4.792,0.299,87.603,12.501,345.642,19.314,24.562,39.867,35.689,3.246,52.783
2010-10-01,2010,octubre,628.052,6.342,26.805,3.13,0.308,88.995,11.715,318.525,15.366,23.005,43.487,34.451,3.216,52.707
2010-11-01,2010,noviembre,622.71,6.128,27.323,2.395,0.407,99.757,15.771,291.745,17.477,27.858,41.049,35.513,3.51,53.777
2010-12-01,2010,diciembre,689.2769999999999,8.012,33.303,2.557,0.408,104.518,31.007,301.964,21.524,30.959,41.559,39.018,5.832,68.616
2011-01-01,2011,enero,752.4689999999999,11.013,35.519,3.351,0.353,105.251,43.275,324.462,21.152,31.554,43.22,42.411,8.289,82.619
2011-02-01,2011,febrero,779.2600000000001,12.628,36.234,3.605,0.436,106.797,46.666,327.322,21.966,33.461,48.477,46.887,8.235,86.546
2011-03-01,2011,marzo,837.82,19.776,38.066,6.382,0.515,110.495,48.141,361.828,22.727,35.99,49.62,46.825,9.503,87.952
2011-04-01,2011,abril,880.813,23.7,38.723,6.689,0.516,114.719,48.83,394.782,22.768,35.518,49.072,48.171,9.776,87.549
2011-05-01,2011,mayo,907.905,23.583,39.58,6.404,0.366,116.587,48.83,422.713,21.858,34.502,48.396,45.599,9.699,89.788
2011-06-01,2011,junio,885.18,21.647,38.22,6.302,0.373,110.703,42.291,416.785,21.818,35.305,47.835,47.167,8.579,88.155
2011-07-01,2011,julio,826.0530000000001,19.433,36.688,5.72,0.375,101.433,28.607,400.485,21.232,32.56,47.703,44.577,7.296,79.944
2011-08-01,2011,agosto,772.1549999999999,17.319,35.97,5.38,0.347,92.192,14.339,391.65,20.837,29.442,43.633,42.699,6.028,72.319
2011-09-01,2011,septiembre,719.4570000000001,15.321,35.369,4.476,0.306,86.001,9.13,368.651,20.785,26.503,41.816,39.451,5.19,66.458
2011-10-01,2011,octubre,674.034,13.36,33.814,4.006,0.292,81.662,8.066,343.422,21.034,23.98,40.773,36.067,4.814,62.744
2011-11-01,2011,noviembre,675.722,13.499,33.631,4.797,0.364,79.88,13.363,321.795,21.021,29.481,42.811,39.126,6.466,69.488
2011-12-01,2011,diciembre,654.0160000000001,13.693,29.903,4.07,0.362,77.03,15.816,308.144,21.218,30.176,40.272,37.324,6.695,69.313
2012-01-01,2012,enero,634.5110000000001,13.417,24.673,4.07,0.388,82.538,16.679,295.269,17.893,29.827,38.695,36.807,6.593,67.662
2012-02-01,2012,febrero,619.2979999999999,12.941,19.785,3.661,0.386,86.456,16.981,283.456,18.596,28.833,38.804,37.065,6.559,65.775
2012-03-01,2012,marzo,607.3309999999999,12.043,16.361,3.737,0.382,90.523,17.778,272.487,19.364,29.06,38.629,37.013,6.459,63.495
2012-04-01,2012,abril,643.5319999999999,11.801,16.535,4.002,0.39,95.728,29.381,268.967,18.805,34.796,45.17,43.425,7.817,66.715
2012-05-01,2012,mayo,667.479,12.066,16.426,4.13,0.433,97.349,30.796,285.516,21.311,32.927,46.111,43.63,8.603,68.181
2012-06-01,2012,junio,633.141,11.435,12.905,3.269,0.384,95.357,18.675,294.091,17.679,31.514,39.822,39.587,7.742,60.681
2012-07-01,2012,julio,595.458,9.996,12.415,2.47,0.374,93.156,13.896,276.116,17.3,28.871,40.137,40.438,6.512,53.777
2012-08-01,2012,agosto,546.066,7.392,11.932,3.003,0.334,79.346,11.697,254.607,16.672,25.54,40.499,41.134,5.29,48.62
2012-09-01,2012,septiembre,510.8140000000001,6.357,11.811,2.7,0.309,74.31,10.845,233.949,18.486,23.005,40.659,38.723,4.937,44.723
2012-10-01,2012,octubre,478.67300000000006,6.081,11.314,2.221,0.301,63.117,10.905,220.353,19.87,21.189,42.763,34.622,4.714,41.223
2012-11-01,2012,noviembre,488.937,7.915,12.528,3.302,0.357,61.696,14.506,217.38,19.377,27.084,39.111,34.231,5.403,46.047
2012-12-01,2012,diciembre,493.39700000000005,8.578,13.348,3.225,0.363,65.385,18.788,226.298,19.177,22.806,34.184,28.978,5.726,46.541
2013-01-01,2013,enero,575.4949999999999,11.049,16.557,3.905,0.406,72.853,35.663,235.423,19.831,35.561,41.141,38.456,7.99,56.66
2013-02-01,2013,febrero,657.7079999999999,14.224,24.34,4.902,0.344,81.554,45.768,277.9,20.551,30.176,42.572,40.66,9.537,65.18
2013-03-01,2013,marzo,835.674,23.34,37.528,6.399,0.523,103.035,49.357,359.35,23.992,33.792,50.9,48.552,9.836,89.07
2013-04-01,2013,abril,895.5329999999999,23.615,38.027,6.479,0.515,114.292,46.759,417.523,21.979,33.05,47.968,47.042,9.52,88.764
2013-05-01,2013,mayo,906.1960000000001,23.16,37.796,6.45,0.501,112.311,48.259,423.246,21.604,35.647,50.339,47.042,9.537,90.304
2013-06-01,2013,junio,880.584,21.667,35.407,5.566,0.377,106.932,46.896,418.05,20.916,33.958,48.774,45.508,8.883,87.65
2013-07-01,2013,julio,826.437,18.797,32.723,5.344,0.387,98.674,33.95,402.33,20.707,32.56,48.531,42.988,7.884,81.562
2013-08-01,2013,agosto,772.7929999999999,16.217,31.935,5.133,0.366,92.132,20.15,388.034,18.756,29.711,44.894,43.279,7.069,75.117
2013-09-01,2013,septiembre,724.6490000000001,14.659,31.403,4.931,0.344,87.258,14.07,364.509,15.598,26.975,45.296,42.901,6.426,70.279
2013-10-01,2013,octubre,696.6120000000001,13.838,31.935,4.878,0.38,83.643,15.385,340.475,19.831,25.469,45.246,39.86,6.359,69.313
2013-11-01,2013,noviembre,667.412,12.514,32.042,4.408,0.416,79.88,16.621,321.884,21.55,24.562,41.535,38.137,6.287,67.576
2013-12-01,2013,diciembre,652.947,11.259,31.863,4.354,0.392,76.304,14.77,313.352,21.205,25.188,41.91,38.032,6.137,68.181
2014-01-01,2014,enero,740.608,13.921,37.451,4.83,0.385,81.39,44.029,323.839,21.271,32.115,45.804,44.309,8.258,83.006
2014-02-01,2014,febrero,773.9140000000001,18.592,36.083,5.957,0.514,93.338,45.859,332.363,22.44,32.277,45.069,45.599,9.277,86.546
2014-03-01,2014,marzo,849.018,21.667,37.489,6.246,0.515,109.458,46.55,384.342,22.358,32.398,45.753,44.726,9.26,88.256
2014-04-01,2014,abril,878.2639999999999,23.562,36.234,6.279,0.508,115.579,46.365,406.763,22.209,32.035,46.008,43.895,9.244,89.583
2014-05-01,2014,mayo,854.636,22.061,32.006,5.789,0.369,109.596,40.748,406.659,22.128,30.919,45.321,42.555,8.835,87.65
2014-06-01,2014,junio,811.124,19.976,26.966,5.238,0.421,102.344,32.986,397.83,21.764,29.982,42.644,40.855,7.788,82.33
2014-07-01,2014,julio,759.7889999999999,17.253,22.181,5.019,0.433,94.988,24.865,384.044,21.431,27.895,41.442,37.637,7.027,75.574
2014-08-01,2014,agosto,708.7980000000001,14.41,21.623,4.726,0.411,87.43,16.644,367.396,20.305,24.839,40.047,36.499,5.939,68.529
2014-09-01,2014,septiembre,662.875,12.64,21.239,4.336,0.397,80.256,9.537,349.831,21.218,22.281,36.736,36.423,5.237,62.744
2014-10-01,2014,octubre,639.741,11.921,21.845,4.426,0.368,76.822,10.675,332.815,21.166,22.444,33.874,34.353,5.621,63.411
2014-11-01,2014,noviembre,681.8789999999999,15.64,29.526,5.203,0.362,78.076,25.292,315.538,21.885,30.527,41.512,37.194,6.825,74.299
2014-12-01,2014,diciembre,730.2850000000001,19.447,35.332,5.952,0.34,83.089,39.263,321.795,20.772,30.605,44.644,38.616,8.196,82.234
2015-01-01,2015,enero,756.065,20.744,33.814,5.545,0.52,82.978,47.481,320.644,22.59,33.958,47.201,45.357,8.787,86.446
2015-02-01,2015,febrero,780.925,23.319,34.922,6.195,0.517,95.481,46.112,326.963,22.29,31.794,50.423,47.636,8.827,86.446
2015-03-01,2015,marzo,841.9150000000002,22.687,37.451,6.117,0.517,101.238,48.046,382.654,22.358,31.874,45.6,45.508,9.202,88.663
2015-04-01,2015,abril,859.6809999999999,22.593,35.182,6.217,0.351,99.183,42.77,409.46,20.447,33.378,49.345,43.338,9.161,88.256
2015-05-01,2015,mayo,831.19,21.709,28.949,5.452,0.388,92.613,31.986,410.709,21.484,34.544,49.455,43.454,8.02,82.427
2015-06-01,2015,junio,783.784,19.229,22.378,5.757,0.447,85.718,22.786,404.903,21.034,33.75,46.627,40.107,7.111,73.937
2015-07-01,2015,julio,724.0540000000001,16.263,19.052,5.908,0.432,75.327,15.727,389.638,19.127,30.801,44.0,37.35,5.926,64.503
2015-08-01,2015,agosto,671.5089999999999,13.507,18.32,6.167,0.404,68.518,10.922,367.01,16.215,27.858,43.22,37.9,4.808,56.66
2015-09-01,2015,septiembre,623.3919999999999,13.077,17.869,5.093,0.385,62.983,8.382,343.883,16.192,24.805,42.406,34.207,4.173,49.937
2015-10-01,2015,octubre,585.64,12.869,17.916,4.462,0.395,58.245,7.719,320.29,16.374,22.872,39.688,34.622,3.859,46.329
2015-11-01,2015,noviembre,566.0550000000001,12.941,18.854,3.717,0.334,57.237,8.467,315.713,16.637,23.675,31.382,26.637,4.203,46.258
2015-12-01,2015,diciembre,549.554,11.274,19.052,4.31,0.334,61.432,7.134,317.645,14.107,20.843,23.9,22.813,4.296,42.414
2016-01-01,2016,enero,574.7579999999999,12.112,21.212,4.121,0.368,71.713,15.793,301.026,15.709,27.635,27.527,27.057,5.554,44.931
2016-02-01,2016,febrero,667.082,13.838,28.512,4.257,0.314,71.96,34.288,315.275,22.576,27.672,43.56,41.698,8.196,54.936
2016-03-01,2016,marzo,729.7399999999999,17.187,34.959,4.97,0.482,71.369,41.665,352.641,19.402,31.914,41.049,43.134,9.136,61.832
2016-04-01,2016,abril,836.3870000000001,21.698,36.575,6.456,0.39,85.774,47.74,401.099,22.522,33.091,48.209,42.901,9.419,80.513
2016-05-01,2016,mayo,887.8050000000001,23.657,38.336,6.683,0.357,96.598,49.045,423.885,22.101,33.709,48.343,46.578,9.647,88.866
2016-06-01,2016,junio,849.658,23.076,35.332,5.811,0.314,88.065,40.896,414.158,20.525,33.958,47.307,48.203,8.619,83.394
2016-07-01,2016,julio,794.11,21.224,34.182,4.97,0.363,78.762,30.778,396.711,20.968,30.919,49.373,42.699,7.587,75.574
2016-08-01,2016,agosto,737.4299999999998,18.904,33.339,4.67,0.357,69.86,20.829,376.736,21.736,27.598,47.254,41.078,6.627,68.442
2016-09-01,2016,septiembre,682.787,15.846,32.615,5.624,0.343,61.432,13.724,355.844,21.537,24.597,42.287,40.244,4.948,63.746
2016-10-01,2016,octubre,645.416,15.33,32.507,4.221,0.383,56.201,11.017,331.64,22.128,22.641,44.371,39.587,4.791,60.599
2016-11-01,2016,noviembre,638.8420000000001,15.189,33.085,4.75,0.363,54.49,13.673,320.379,21.444,24.082,43.293,38.085,5.59,64.419
2016-12-01,2016,diciembre,665.9850000000001,18.826,34.959,6.001,0.326,59.095,17.875,323.483,21.67,26.938,42.098,33.772,6.915,74.027
2017-01-01,2017,enero,646.1030000000001,19.368,30.91,5.38,0.351,58.499,17.216,315.888,20.228,27.635,37.322,33.485,6.426,73.395
2017-02-01,2017,febrero,758.6149999999999,23.255,34.218,6.006,0.336,79.133,41.729,341.486,21.657,29.213,45.347,44.131,7.832,84.272
2017-03-01,2017,marzo,775.705,21.492,33.887,5.973,0.319,84.984,42.967,358.211,20.876,28.833,43.1,41.218,7.698,86.147
2017-04-01,2017,abril,758.558,21.009,31.863,5.293,0.314,82.813,35.297,357.737,21.021,30.098,42.572,40.134,6.915,83.492
2017-05-01,2017,mayo,732.2440000000001,19.487,28.949,4.773,0.355,86.456,24.502,347.035,20.241,29.788,43.244,42.239,6.267,78.908
2017-06-01,2017,junio,695.4419999999998,16.907,25.724,4.614,0.413,95.172,14.792,333.268,20.681,27.562,40.613,38.589,5.59,71.517
2017-07-01,2017,julio,660.5480000000001,14.849,25.102,4.01,0.328,98.801,13.373,316.766,20.525,25.048,40.34,32.869,4.875,63.662
2017-08-01,2017,agosto,620.025,12.074,24.37,3.88,0.338,96.225,11.358,296.702,18.468,22.281,41.769,31.619,4.281,56.66
2017-09-01,2017,septiembre,575.132,10.227,23.712,3.476,0.331,89.228,9.482,282.389,20.499,19.493,31.328,31.098,3.859,50.01
2017-10-01,2017,octubre,533.979,8.59,23.359,3.34,0.325,78.762,7.733,272.889,13.391,16.844,28.447,32.309,3.748,44.242
2017-11-01,2017,noviembre,500.53399999999993,7.026,23.067,3.17,0.327,68.709,6.546,264.208,15.698,14.256,23.169,30.54,3.635,40.183
2017-12-01,2017,diciembre,479.653,5.773,22.98,3.152,0.425,58.287,7.949,251.145,13.752,16.598,24.897,32.494,3.796,38.405
2018-01-01,2018,enero,479.798,5.548,23.446,2.999,0.369,47.091,15.561,246.041,19.177,20.781,25.978,29.664,4.988,38.155
2018-02-01,2018,febrero,478.47999999999996,6.518,20.225,2.822,0.368,44.133,23.074,238.833,18.645,21.38,32.532,27.911,5.901,36.138
2018-03-01,2018,marzo,692.99,15.631,36.385,6.128,0.515,68.376,46.504,304.444,22.645,29.866,41.257,44.25,9.327,67.662
2018-04-01,2018,abril,819.029,19.467,36.234,6.089,0.516,92.192,47.154,378.702,22.686,32.601,45.676,45.146,9.269,83.297
2018-05-01,2018,mayo,856.0190000000001,20.379,37.031,6.15,0.391,103.394,46.295,412.17,21.55,30.488,43.317,37.953,9.352,87.549
2018-06-01,2018,junio,862.711,21.461,38.027,6.012,0.34,103.525,44.364,417.207,21.55,29.404,46.472,38.456,8.746,87.147
2018-07-01,2018,julio,820.5970000000001,19.526,37.145,4.898,0.387,103.394,30.972,411.022,21.258,27.048,42.907,35.239,7.705,79.096
2018-08-01,2018,agosto,774.581,16.126,36.234,4.99,0.366,103.459,22.872,387.134,21.59,23.98,43.196,36.244,6.784,71.606
2018-09-01,2018,septiembre,732.3910000000001,13.623,35.669,4.721,0.357,103.262,17.826,361.351,21.55,21.158,43.317,37.428,6.099,66.03
2018-10-01,2018,octubre,699.781,11.748,35.519,4.471,0.352,105.117,16.783,337.544,21.564,19.313,41.372,38.429,5.572,61.997
2018-11-01,2018,noviembre,719.0659999999999,12.869,35.706,4.656,0.335,106.257,26.099,326.337,21.737,26.938,44.074,38.589,6.853,68.616
2018-12-01,2018,diciembre,712.8489999999999,13.672,33.376,4.078,0.317,102.802,33.782,321.352,21.858,26.757,41.489,38.164,6.586,68.616
2019-01-01,2019,enero,701.5690000000001,13.222,30.7,4.057,0.371,98.357,35.47,320.998,21.258,26.395,40.047,37.533,5.844,67.317
2019-02-01,2019,febrero,720.2960000000002,13.109,30.526,4.1,0.342,98.674,40.473,324.373,21.008,25.293,44.123,42.296,5.964,70.015
2019-03-01,2019,marzo,710.654,12.166,26.934,3.589,0.305,97.663,31.325,330.827,19.015,28.305,41.98,41.585,5.621,71.339
2019-04-01,2019,abril,720.5439999999999,10.77,24.37,4.204,0.353,94.558,29.962,345.179,20.202,28.908,42.572,41.05,5.56,72.856
2019-05-01,2019,mayo,699.8659999999999,9.716,19.52,4.04,0.304,88.065,23.832,344.346,21.391,28.418,45.145,42.728,5.56,66.801
2019-06-01,2019,junio,645.9470000000001,8.458,17.383,2.961,0.322,79.293,17.658,324.729,19.177,26.612,45.094,42.039,5.086,57.135
2019-07-01,2019,julio,587.4140000000002,6.607,16.71,2.47,0.289,72.158,15.55,295.016,17.394,23.439,46.06,39.234,4.157,48.33
2019-08-01,2019,agosto,536.587,5.182,16.126,1.912,0.255,66.775,13.324,269.605,16.753,20.408,43.56,38.696,3.29,40.701
2019-09-01,2019,septiembre,497.5959999999999,4.124,15.852,1.611,0.238,63.972,12.007,246.344,17.136,17.512,42.907,38.91,2.727,34.256
2019-10-01,2019,octubre,463.69800000000004,3.193,15.583,1.38,0.224,63.701,11.235,225.865,15.866,15.14,41.233,37.874,2.486,29.918
2019-11-01,2019,noviembre,495.23799999999994,3.592,15.873,1.463,0.336,61.257,22.715,228.687,20.916,25.717,41.005,35.814,4.066,33.797
2019-12-01,2019,diciembre,624.675,7.628,20.995,2.632,0.338,63.521,46.02,286.424,22.768,31.434,45.069,39.045,7.602,51.199
2020-01-01,2020,enero,647.0139999999999,9.154,22.951,2.842,0.373,64.38,39.574,316.941,21.537,29.213,41.489,36.833,7.72,54.007
2020-02-01,2020,febrero,675.684,10.406,30.318,3.188,0.276,63.252,40.748,326.963,22.851,28.908,44.222,38.723,8.297,57.532
2020-03-01,2020,marzo,702.397,11.34,32.185,3.542,0.318,62.359,45.403,338.733,22.892,29.519,42.027,43.425,8.492,62.162
2020-04-01,2020,abril,800.488,16.226,37.528,6.427,0.453,76.097,47.999,385.238,22.81,30.488,45.246,43.396,9.202,79.378
2020-05-01,2020,mayo,810.2710000000002,17.441,37.451,6.234,0.326,77.186,44.882,398.646,22.236,28.493,43.976,43.513,8.803,81.084
2020-06-01,2020,junio,775.0369999999999,16.954,35.444,5.128,0.326,74.057,38.159,393.77,16.868,28.268,38.826,42.988,7.757,76.492
2020-07-01,2020,julio,722.0400000000001,15.48,32.292,4.074,0.335,69.283,27.341,378.209,16.329,25.575,37.154,40.189,6.028,69.751
2020-08-01,2020,agosto,673.061,13.788,30.179,3.174,0.316,66.031,17.075,362.019,15.665,22.51,36.986,36.627,4.188,64.503
2020-09-01,2020,septiembre,641.109,12.02,29.051,3.127,0.324,69.86,15.167,341.118,15.487,20.5,37.091,32.541,3.156,61.667
2020-10-01,2020,octubre,646.1990000000001,11.369,29.561,3.389,0.336,79.987,19.167,321.973,17.371,24.666,37.513,31.71,4.147,65.01
2020-11-01,2020,noviembre,677.7150000000001,15.596,32.256,4.354,0.307,83.256,26.556,322.594,20.421,22.477,36.488,35.89,5.469,72.051
2020-12-01,2020,diciembre,752.954,19.546,33.851,5.248,0.321,96.598,45.859,328.937,21.617,28.493,44.619,38.857,8.305,80.703
2021-01-01,2021,enero,786.639,23.477,34.108,5.805,0.384,102.213,48.117,332.906,23.6,29.557,49.209,43.689,8.811,84.763
2021-02-01,2021,febrero,792.2310000000001,23.414,34.477,6.134,0.351,117.166,45.471,331.279,22.006,28.946,44.222,47.479,8.859,82.427
2021-03-01,2021,marzo,802.4939999999999,23.731,37.489,6.63,0.291,111.96,47.74,343.976,19.54,26.288,46.188,46.455,9.103,83.103
